Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
108811	-0.30595	-1.4287e-002	0.	0.
108815	-0.42241	2.2183e-002	0.	0.
108816	-0.42275	2.3084e-002	0.	0.
108819	-0.38527	-1.4388e-002	0.	0.
108820	-0.38717	-1.3933e-002	0.	0.
108821	-0.38594	-1.4833e-002	0.	0.
108824	0.37326	-1.5103e-002	0.	0.
108825	0.37339	-1.4124e-002	0.	0.
108829	-0.35686	1.208e-002	0.	0.
108830	-0.35674	1.3021e-002	0.	0.
108831	-0.35834	1.2178e-002	0.	0.
108837	-0.36117	1.5546e-002	0.	0.
108838	-0.36194	1.3944e-002	0.	0.
108841	-0.35048	1.3446e-002	0.	0.
108842	-0.35199	1.4075e-002	0.	0.
108843	-0.35192	1.4976e-002	0.	0.
108846	0.35815	1.8445e-002	0.	0.
108849	-0.31178	1.8935e-002	0.	0.
108850	-0.31061	1.8708e-002	0.	0.
108851	-0.31165	1.9651e-002	0.	0.
108855	-0.37369	-1.7708e-002	0.	0.
108856	-0.37184	-1.6102e-002	0.	0.
108857	-0.3719	-1.6966e-002	0.	0.
108860	-0.31044	1.4697e-002	0.	0.
108861	-0.31061	1.5492e-002	0.	0.
108869	0.41335	-1.93e-002	0.	0.
108870	0.41451	-1.7115e-002	0.	0.
108874	-0.38912	-1.3286e-002	0.	0.
108875	-0.39095	-1.3342e-002	0.	0.
108876	-0.3892	-1.237e-002	0.	0.
108877	-0.39071	-1.2365e-002	0.	0.
108882	0.35689	-1.8993e-002	0.	0.
108883	0.35563	-2.008e-002	0.	0.
108887	-0.38992	1.1458e-002	0.	0.
108888	-0.38809	9.7437e-003	0.	0.
108889	-0.38813	1.07e-002	0.	0.
108892	-0.4025	-1.021e-003	0.	0.
108893	-0.40276	1.0519e-003	0.	0.
108894	-0.40119	1.104e-003	0.	0.
108897	-0.40767	7.7922e-004	0.	0.
108898	-0.40863	-1.0758e-003	0.	0.
108900	-0.40268	-3.2448e-003	0.	0.
108902	0.41327	1.0271e-002	0.	0.
108903	0.41429	1.2402e-002	0.	0.
108907	-0.40658	2.875e-003	0.	0.
108911	-0.40646	4.9931e-003	0.	0.
108913	-0.40127	4.9441e-003	0.	0.
108914	-0.4027	2.8904e-003	0.	0.
108915	-0.40114	2.9425e-003	0.	0.
108919	-0.3837	-1.5246e-002	0.	0.
108920	-0.38381	-1.4337e-002	0.	0.
108921	-0.38515	-1.5159e-002	0.	0.
108923	-0.38178	1.4583e-002	0.	0.
108924	-0.38347	1.5769e-002	0.	0.
108928	-0.398	-7.3264e-003	0.	0.
108929	-0.39891	-5.2448e-003	0.	0.
108932	-0.40529	-7.4375e-003	0.	0.
108933	-0.40516	-5.3941e-003	0.	0.
108939	-0.40543	-9.4688e-003	0.	0.
108943	-0.39675	-9.2559e-003	0.	0.
108947	-0.40439	9.2917e-003	0.	0.
108953	-0.40178	-9.4306e-003	0.	0.
108959	-0.40297	1.3465e-002	0.	0.
108964	0.33643	-4.1e-004	0.	0.
108965	0.33648	4.3079e-004	0.	0.
108966	0.33502	1.0469e-003	0.	0.
108969	-0.40406	2.114e-002	0.	0.
108970	-0.40542	2.2161e-002	0.	0.
108974	-0.37414	-1.9792e-002	0.	0.
108975	-0.37553	-1.7708e-002	0.	0.
108980	-0.36578	1.9792e-002	0.	0.
108984	-0.38279	-1.3163e-002	0.	0.
108989	-0.40026	-1.3503e-002	0.	0.
108990	-0.40188	-1.3567e-002	0.	0.
108991	-0.40158	-1.1571e-002	0.	0.
108993	-0.39673	1.156e-002	0.	0.
108994	-0.39778	1.3399e-002	0.	0.
108998	-0.40435	1.135e-002	0.	0.
109003	-0.38426	1.1721e-002	0.	0.
109004	-0.3853	1.322e-002	0.	0.
109006	-0.39132	1.3281e-002	0.	0.
109007	-0.3904	1.3359e-002	0.	0.
109008	-0.39175	1.1458e-002	0.	0.
109011	0.35663	-8.9989e-003	0.	0.
109012	0.35656	-7.9647e-003	0.	0.
109016	0.35177	-3.8621e-003	0.	0.
109017	0.35172	-4.9149e-003	0.	0.
109018	0.3497	-4.5034e-003	0.	0.
109022	0.34428	-2.6494e-003	0.	0.
109026	-0.35965	-1.0417e-002	0.	0.
109027	-0.35825	-1.1072e-002	0.	0.
109028	-0.35807	-1.0088e-002	0.	0.
109031	0.36735	7.7564e-003	0.	0.
109032	0.36888	7.5828e-003	0.	0.
109033	0.36734	8.5741e-003	0.	0.
109034	0.36882	8.6933e-003	0.	0.
109037	0.36434	-2.0793e-003	0.	0.
109038	0.36643	-3.2319e-003	0.	0.
109042	0.36917	4.773e-003	0.	0.
109043	0.36763	4.9466e-003	0.	0.
109044	0.3691	3.94e-003	0.	0.
109045	0.36754	3.84e-003	0.	0.
109047	-0.36034	2.0793e-003	0.	0.
109048	-0.36243	3.2319e-003	0.	0.
109053	-0.37316	1.7708e-002	0.	0.
109057	0.36856	2.1875e-002	0.	0.
109060	-0.39687	9.1495e-003	0.	0.
109061	-0.3974	9.7007e-003	0.	0.
109063	0.30533	4.8699e-003	0.	0.
109064	0.30325	4.8125e-003	0.	0.
109065	0.30501	4.3355e-003	0.	0.
109068	-0.40807	-1.7534e-002	0.	0.
109069	-0.40934	-1.6782e-002	0.	0.
109070	-0.40863	-1.8381e-002	0.	0.
109073	-0.40772	-1.3588e-002	0.	0.
109074	-0.4077	-1.4445e-002	0.	0.
109075	-0.40692	-1.3219e-002	0.	0.
109077	-0.41915	-2.3066e-002	0.	0.
109078	-0.42079	-2.1997e-002	0.	0.
109082	-0.41788	-2.2174e-002	0.	0.
109086	0.31058	-5.9066e-003	0.	0.
109087	0.3111	-6.7836e-003	0.	0.
109088	0.31216	-6.3712e-003	0.	0.
109091	0.3263	3.6641e-003	0.	0.
109095	-0.30945	-1.0368e-003	0.	0.
109096	-0.30858	3.8376e-004	0.	0.
109097	-0.30935	1.0853e-003	0.	0.
109100	0.42265	-2.2104e-002	0.	0.
109101	0.42127	-2.301e-002	0.	0.
109102	0.42286	-2.3078e-002	0.	0.
109106	-0.3142	4.7734e-003	0.	0.
109109	0.31289	-1.5167e-002	0.	0.
109112	-0.39287	1.4123e-002	0.	0.
109113	-0.39429	1.4959e-002	0.	0.
109115	0.35695	-5.7809e-004	0.	0.
109119	-0.36904	-1.05e-003	0.	0.
109123	-0.41509	-5.8593e-003	0.	0.
109124	-0.41624	-7.1389e-003	0.	0.
109129	-0.41383	-4.3906e-003	0.	0.
109132	-0.3184	-8.5831e-003	0.	0.
109134	-0.37198	1.9792e-002	0.	0.
109138	0.32256	-2.3291e-002	0.	0.
109139	0.32065	-2.3377e-002	0.	0.
109142	0.32063	2.3231e-002	0.	0.
109146	-0.36354	-2.1911e-002	0.	0.
109150	0.37728	3.2701e-003	0.	0.
109155	0.34584	4.4789e-003	0.	0.
109156	0.34509	5.8666e-003	0.	0.
109157	0.34642	6.3816e-003	0.	0.
109160	-0.30435	-2.0156e-003	0.	0.
109164	-0.40469	-1.9928e-002	0.	0.
109165	-0.40472	-1.827e-002	0.	0.
109167	-0.34632	-2.2902e-002	0.	0.
109170	0.41341	8.2859e-003	0.	0.
109172	-0.41472	-1.8421e-002	0.	0.
109173	-0.41584	-1.7611e-002	0.	0.
109176	0.30325	1.2188e-003	0.	0.
109179	-0.39655	-1.9792e-002	0.	0.
109180	-0.39662	-1.8124e-002	0.	0.
109181	-0.39545	-1.8082e-002	0.	0.
109184	-0.38949	1.9935e-002	0.	0.
109185	-0.39062	1.8112e-002	0.	0.
109186	-0.38958	1.8325e-002	0.	0.
109191	0.36653	-2.1875e-002	0.	0.
109198	-0.29943	2.3082e-002	0.	0.
109199	-0.30089	2.2494e-002	0.	0.
109203	-0.2975	2.3e-002	0.	0.
109207	-0.2955	2.3e-002	0.	0.
109211	-0.2935	2.3e-002	0.	0.
109216	-0.2915	2.3e-002	0.	0.
109219	-0.2895	2.3e-002	0.	0.
109224	-0.2875	2.3e-002	0.	0.
109228	-0.2855	2.3e-002	0.	0.
109232	-0.2835	2.3e-002	0.	0.
109236	-0.2815	2.3e-002	0.	0.
109239	-0.2795	2.3e-002	0.	0.
109244	-0.2775	2.3e-002	0.	0.
109247	-0.2755	2.3e-002	0.	0.
109250	-0.2735	2.3e-002	0.	0.
109255	-0.2715	2.3e-002	0.	0.
109259	-0.2695	2.3e-002	0.	0.
109263	-0.2675	2.3e-002	0.	0.
109268	-0.2655	2.3e-002	0.	0.
109272	-0.2635	2.3e-002	0.	0.
109276	-0.2615	2.3e-002	0.	0.
109282	-0.2595	2.3e-002	0.	0.
109285	-0.2575	2.3e-002	0.	0.
109289	-0.2555	2.3e-002	0.	0.
109295	-0.2535	2.3e-002	0.	0.
109298	-0.2515	2.3e-002	0.	0.
109302	-0.2495	2.3e-002	0.	0.
109306	-0.2475	2.3e-002	0.	0.
109310	-0.2455	2.3e-002	0.	0.
109315	-0.2435	2.3e-002	0.	0.
109318	-0.2415	2.3e-002	0.	0.
109324	-0.2395	2.3e-002	0.	0.
109328	-0.2375	2.3e-002	0.	0.
109331	-0.2355	2.3e-002	0.	0.
109337	-0.2335	2.3e-002	0.	0.
109340	-0.2315	2.3e-002	0.	0.
109344	-0.2295	2.3e-002	0.	0.
109348	-0.2275	2.3e-002	0.	0.
109351	-0.2255	2.3e-002	0.	0.
109356	-0.2235	2.3e-002	0.	0.
109360	-0.2215	2.3e-002	0.	0.
109365	-0.2195	2.3e-002	0.	0.
109369	-0.2175	2.3e-002	0.	0.
109372	-0.2155	2.3e-002	0.	0.
109377	-0.2135	2.3e-002	0.	0.
109382	-0.2115	2.3e-002	0.	0.
109385	-0.2095	2.3e-002	0.	0.
109390	-0.2075	2.3e-002	0.	0.
109394	-0.2055	2.3e-002	0.	0.
109397	-0.2035	2.3e-002	0.	0.
109402	-0.2015	2.3e-002	0.	0.
109405	-0.1995	2.3e-002	0.	0.
109409	-0.1975	2.3e-002	0.	0.
109412	-0.1955	2.3e-002	0.	0.
109415	-0.1935	2.3e-002	0.	0.
109420	-0.1915	2.3e-002	0.	0.
109425	-0.1895	2.3e-002	0.	0.
109428	-0.1875	2.3e-002	0.	0.
109432	-0.1855	2.3e-002	0.	0.
109436	-0.1835	2.3e-002	0.	0.
109441	-0.1815	2.3e-002	0.	0.
109445	-0.1795	2.3e-002	0.	0.
109448	-0.1775	2.3e-002	0.	0.
109453	-0.1755	2.3e-002	0.	0.
109457	-0.1735	2.3e-002	0.	0.
109461	-0.1715	2.3e-002	0.	0.
109465	-0.1695	2.3e-002	0.	0.
109468	-0.1675	2.3e-002	0.	0.
109473	-0.1655	2.3e-002	0.	0.
109477	-0.1635	2.3e-002	0.	0.
109481	-0.1615	2.3e-002	0.	0.
109485	-0.1595	2.3e-002	0.	0.
109490	-0.1575	2.3e-002	0.	0.
109494	-0.1555	2.3e-002	0.	0.
109498	-0.1535	2.3e-002	0.	0.
109502	-0.1515	2.3e-002	0.	0.
109506	-0.1495	2.3e-002	0.	0.
109511	-0.1475	2.3e-002	0.	0.
109514	-0.1455	2.3e-002	0.	0.
109520	-0.1435	2.3e-002	0.	0.
109523	-0.1415	2.3e-002	0.	0.
109527	-0.1395	2.3e-002	0.	0.
109532	-0.1375	2.3e-002	0.	0.
109535	-0.1355	2.3e-002	0.	0.
109540	-0.1335	2.3e-002	0.	0.
109543	-0.1315	2.3e-002	0.	0.
109548	-0.1295	2.3e-002	0.	0.
109552	-0.1275	2.3e-002	0.	0.
109556	-0.1255	2.3e-002	0.	0.
109561	-0.1235	2.3e-002	0.	0.
109564	-0.1215	2.3e-002	0.	0.
109567	-0.1195	2.3e-002	0.	0.
109572	-0.1175	2.3e-002	0.	0.
109575	-0.1155	2.3e-002	0.	0.
109580	-0.1135	2.3e-002	0.	0.
109584	-0.1115	2.3e-002	0.	0.
109588	-0.1095	2.3e-002	0.	0.
109592	-0.1075	2.3e-002	0.	0.
109597	-0.1055	2.3e-002	0.	0.
109601	-0.1035	2.3e-002	0.	0.
109605	-0.1015	2.3e-002	0.	0.
109609	-9.95e-002	2.3e-002	0.	0.
109613	-9.75e-002	2.3e-002	0.	0.
109618	-9.55e-002	2.3e-002	0.	0.
109621	-9.35e-002	2.3e-002	0.	0.
109626	-9.15e-002	2.3e-002	0.	0.
109630	-8.95e-002	2.3e-002	0.	0.
109633	-8.75e-002	2.3e-002	0.	0.
109637	-8.55e-002	2.3e-002	0.	0.
109641	-8.35e-002	2.3e-002	0.	0.
109645	-8.15e-002	2.3e-002	0.	0.
109649	-7.95e-002	2.3e-002	0.	0.
109653	-7.75e-002	2.3e-002	0.	0.
109657	-7.55e-002	2.3e-002	0.	0.
109664	-7.35e-002	2.3e-002	0.	0.
109667	-7.15e-002	2.3e-002	0.	0.
109671	-6.95e-002	2.3e-002	0.	0.
109675	-6.75e-002	2.3e-002	0.	0.
109679	-6.55e-002	2.3e-002	0.	0.
109682	-6.35e-002	2.3e-002	0.	0.
109686	-6.15e-002	2.3e-002	0.	0.
109691	-5.95e-002	2.3e-002	0.	0.
109695	-5.75e-002	2.3e-002	0.	0.
109698	-5.55e-002	2.3e-002	0.	0.
109701	-5.35e-002	2.3e-002	0.	0.
109706	-5.15e-002	2.3e-002	0.	0.
109709	-4.95e-002	2.3e-002	0.	0.
109714	-4.75e-002	2.3e-002	0.	0.
109718	-4.55e-002	2.3e-002	0.	0.
109721	-4.35e-002	2.3e-002	0.	0.
109725	-4.15e-002	2.3e-002	0.	0.
109728	-3.95e-002	2.3e-002	0.	0.
109733	-3.75e-002	2.3e-002	0.	0.
109736	-3.55e-002	2.3e-002	0.	0.
109740	-3.35e-002	2.3e-002	0.	0.
109745	-3.15e-002	2.3e-002	0.	0.
109748	-2.95e-002	2.3e-002	0.	0.
109752	-2.75e-002	2.3e-002	0.	0.
109756	-2.55e-002	2.3e-002	0.	0.
109760	-2.35e-002	2.3e-002	0.	0.
109764	-2.15e-002	2.3e-002	0.	0.
109769	-1.95e-002	2.3e-002	0.	0.
109774	-1.75e-002	2.3e-002	0.	0.
109777	-1.55e-002	2.3e-002	0.	0.
109782	-1.35e-002	2.3e-002	0.	0.
109785	-1.15e-002	2.3e-002	0.	0.
109789	-9.5e-003	2.3e-002	0.	0.
109793	-7.5e-003	2.3e-002	0.	0.
109796	-5.5e-003	2.3e-002	0.	0.
109801	-3.5e-003	2.3e-002	0.	0.
109805	-1.5e-003	2.3e-002	0.	0.
109810	5.e-004	2.3e-002	0.	0.
109814	2.5e-003	2.3e-002	0.	0.
109817	4.5e-003	2.3e-002	0.	0.
109822	6.5e-003	2.3e-002	0.	0.
109825	8.5e-003	2.3e-002	0.	0.
109829	1.05e-002	2.3e-002	0.	0.
109833	1.25e-002	2.3e-002	0.	0.
109838	1.45e-002	2.3e-002	0.	0.
109841	1.65e-002	2.3e-002	0.	0.
109846	1.85e-002	2.3e-002	0.	0.
109850	2.05e-002	2.3e-002	0.	0.
109854	2.25e-002	2.3e-002	0.	0.
109858	2.45e-002	2.3e-002	0.	0.
109861	2.65e-002	2.3e-002	0.	0.
109866	2.85e-002	2.3e-002	0.	0.
109869	3.05e-002	2.3e-002	0.	0.
109872	3.25e-002	2.3e-002	0.	0.
109876	3.45e-002	2.3e-002	0.	0.
109878	3.65e-002	2.3e-002	0.	0.
109882	3.85e-002	2.3e-002	0.	0.
109886	4.05e-002	2.3e-002	0.	0.
109889	4.25e-002	2.3e-002	0.	0.
109893	4.45e-002	2.3e-002	0.	0.
109896	4.65e-002	2.3e-002	0.	0.
109900	4.85e-002	2.3e-002	0.	0.
109905	5.05e-002	2.3e-002	0.	0.
109909	5.25e-002	2.3e-002	0.	0.
109913	5.45e-002	2.3e-002	0.	0.
109917	5.65e-002	2.3e-002	0.	0.
109923	5.85e-002	2.3e-002	0.	0.
109926	6.05e-002	2.3e-002	0.	0.
109930	6.25e-002	2.3e-002	0.	0.
109934	6.45e-002	2.3e-002	0.	0.
109937	6.65e-002	2.3e-002	0.	0.
109941	6.85e-002	2.3e-002	0.	0.
109945	7.05e-002	2.3e-002	0.	0.
109949	7.25e-002	2.3e-002	0.	0.
109953	7.45e-002	2.3e-002	0.	0.
109957	7.65e-002	2.3e-002	0.	0.
109961	7.85e-002	2.3e-002	0.	0.
109965	8.05e-002	2.3e-002	0.	0.
109969	8.25e-002	2.3e-002	0.	0.
109973	8.45e-002	2.3e-002	0.	0.
109976	8.65e-002	2.3e-002	0.	0.
109981	8.85e-002	2.3e-002	0.	0.
109984	9.05e-002	2.3e-002	0.	0.
109988	9.25e-002	2.3e-002	0.	0.
109994	9.45e-002	2.3e-002	0.	0.
109997	9.65e-002	2.3e-002	0.	0.
110000	9.85e-002	2.3e-002	0.	0.
110004	0.1005	2.3e-002	0.	0.
110007	0.1025	2.3e-002	0.	0.
110012	0.1045	2.3e-002	0.	0.
110015	0.1065	2.3e-002	0.	0.
110021	0.1085	2.3e-002	0.	0.
110025	0.1105	2.3e-002	0.	0.
110028	0.1125	2.3e-002	0.	0.
110033	0.1145	2.3e-002	0.	0.
110036	0.1165	2.3e-002	0.	0.
110041	0.1185	2.3e-002	0.	0.
110045	0.1205	2.3e-002	0.	0.
110049	0.1225	2.3e-002	0.	0.
110053	0.1245	2.3e-002	0.	0.
110057	0.1265	2.3e-002	0.	0.
110061	0.1285	2.3e-002	0.	0.
110065	0.1305	2.3e-002	0.	0.
110069	0.1325	2.3e-002	0.	0.
110072	0.1345	2.3e-002	0.	0.
110077	0.1365	2.3e-002	0.	0.
110080	0.1385	2.3e-002	0.	0.
110084	0.1405	2.3e-002	0.	0.
110089	0.1425	2.3e-002	0.	0.
110092	0.1445	2.3e-002	0.	0.
110097	0.1465	2.3e-002	0.	0.
110100	0.1485	2.3e-002	0.	0.
110104	0.1505	2.3e-002	0.	0.
110108	0.1525	2.3e-002	0.	0.
110112	0.1545	2.3e-002	0.	0.
110117	0.1565	2.3e-002	0.	0.
110120	0.1585	2.3e-002	0.	0.
110124	0.1605	2.3e-002	0.	0.
110129	0.1625	2.3e-002	0.	0.
110132	0.1645	2.3e-002	0.	0.
110137	0.1665	2.3e-002	0.	0.
110140	0.1685	2.3e-002	0.	0.
110144	0.1705	2.3e-002	0.	0.
110149	0.1725	2.3e-002	0.	0.
110152	0.1745	2.3e-002	0.	0.
110156	0.1765	2.3e-002	0.	0.
110161	0.1785	2.3e-002	0.	0.
110164	0.1805	2.3e-002	0.	0.
110169	0.1825	2.3e-002	0.	0.
110172	0.1845	2.3e-002	0.	0.
110177	0.1865	2.3e-002	0.	0.
110181	0.1885	2.3e-002	0.	0.
110184	0.1905	2.3e-002	0.	0.
110189	0.1925	2.3e-002	0.	0.
110193	0.1945	2.3e-002	0.	0.
110197	0.1965	2.3e-002	0.	0.
110201	0.1985	2.3e-002	0.	0.
110205	0.2005	2.3e-002	0.	0.
110210	0.2025	2.3e-002	0.	0.
110214	0.2045	2.3e-002	0.	0.
110218	0.2065	2.3e-002	0.	0.
110222	0.2085	2.3e-002	0.	0.
110227	0.2105	2.3e-002	0.	0.
110230	0.2125	2.3e-002	0.	0.
110234	0.2145	2.3e-002	0.	0.
110240	0.2165	2.3e-002	0.	0.
110243	0.2185	2.3e-002	0.	0.
110247	0.2205	2.3e-002	0.	0.
110251	0.2225	2.3e-002	0.	0.
110255	0.2245	2.3e-002	0.	0.
110260	0.2265	2.3e-002	0.	0.
110263	0.2285	2.3e-002	0.	0.
110268	0.2305	2.3e-002	0.	0.
110271	0.2325	2.3e-002	0.	0.
110276	0.2345	2.3e-002	0.	0.
110280	0.2365	2.3e-002	0.	0.
110284	0.2385	2.3e-002	0.	0.
110289	0.2405	2.3e-002	0.	0.
110293	0.2425	2.3e-002	0.	0.
110296	0.2445	2.3e-002	0.	0.
110301	0.2465	2.3e-002	0.	0.
110304	0.2485	2.3e-002	0.	0.
110309	0.2505	2.3e-002	0.	0.
110313	0.2525	2.3e-002	0.	0.
110317	0.2545	2.3e-002	0.	0.
110321	0.2565	2.3e-002	0.	0.
110326	0.2585	2.3e-002	0.	0.
110329	0.2605	2.3e-002	0.	0.
110334	0.2625	2.3e-002	0.	0.
110337	0.2645	2.3e-002	0.	0.
110343	0.2665	2.3e-002	0.	0.
110347	0.2685	2.3e-002	0.	0.
110351	0.2705	2.3e-002	0.	0.
110355	0.2725	2.3e-002	0.	0.
110359	0.2745	2.3e-002	0.	0.
110364	0.2765	2.3e-002	0.	0.
110368	0.2785	2.3e-002	0.	0.
110371	0.2805	2.3e-002	0.	0.
110376	0.2825	2.3e-002	0.	0.
110380	0.2845	2.3e-002	0.	0.
110384	0.2865	2.3e-002	0.	0.
110388	0.2885	2.3e-002	0.	0.
110392	0.2905	2.3e-002	0.	0.
110396	0.2925	2.3e-002	0.	0.
110401	0.2945	2.3e-002	0.	0.
110405	0.2965	2.3e-002	0.	0.
110410	0.29852	2.294e-002	0.	0.
110414	-0.2985	-2.3e-002	0.	0.
110418	-0.2965	-2.3e-002	0.	0.
110422	-0.2945	-2.3e-002	0.	0.
110427	-0.2925	-2.3e-002	0.	0.
110430	-0.2905	-2.3e-002	0.	0.
110434	-0.2885	-2.3e-002	0.	0.
110438	-0.2865	-2.3e-002	0.	0.
110443	-0.2845	-2.3e-002	0.	0.
110447	-0.2825	-2.3e-002	0.	0.
110450	-0.2805	-2.3e-002	0.	0.
110456	-0.2785	-2.3e-002	0.	0.
110460	-0.2765	-2.3e-002	0.	0.
110464	-0.2745	-2.3e-002	0.	0.
110468	-0.2725	-2.3e-002	0.	0.
110471	-0.2705	-2.3e-002	0.	0.
110476	-0.2685	-2.3e-002	0.	0.
110480	-0.2665	-2.3e-002	0.	0.
110484	-0.2645	-2.3e-002	0.	0.
110490	-0.2625	-2.3e-002	0.	0.
110493	-0.2605	-2.3e-002	0.	0.
110498	-0.2585	-2.3e-002	0.	0.
110502	-0.2565	-2.3e-002	0.	0.
110505	-0.2545	-2.3e-002	0.	0.
110510	-0.2525	-2.3e-002	0.	0.
110514	-0.2505	-2.3e-002	0.	0.
110518	-0.2485	-2.3e-002	0.	0.
110521	-0.2465	-2.3e-002	0.	0.
110525	-0.2445	-2.3e-002	0.	0.
110529	-0.2425	-2.3e-002	0.	0.
110534	-0.2405	-2.3e-002	0.	0.
110539	-0.2385	-2.3e-002	0.	0.
110543	-0.2365	-2.3e-002	0.	0.
110547	-0.2345	-2.3e-002	0.	0.
110551	-0.2325	-2.3e-002	0.	0.
110555	-0.2305	-2.3e-002	0.	0.
110558	-0.2285	-2.3e-002	0.	0.
110563	-0.2265	-2.3e-002	0.	0.
110567	-0.2245	-2.3e-002	0.	0.
110571	-0.2225	-2.3e-002	0.	0.
110575	-0.2205	-2.3e-002	0.	0.
110580	-0.2185	-2.3e-002	0.	0.
110584	-0.2165	-2.3e-002	0.	0.
110588	-0.2145	-2.3e-002	0.	0.
110591	-0.2125	-2.3e-002	0.	0.
110596	-0.2105	-2.3e-002	0.	0.
110600	-0.2085	-2.3e-002	0.	0.
110604	-0.2065	-2.3e-002	0.	0.
110608	-0.2045	-2.3e-002	0.	0.
110612	-0.2025	-2.3e-002	0.	0.
110616	-0.2005	-2.3e-002	0.	0.
110620	-0.1985	-2.3e-002	0.	0.
110625	-0.1965	-2.3e-002	0.	0.
110628	-0.1945	-2.3e-002	0.	0.
110633	-0.1925	-2.3e-002	0.	0.
110637	-0.1905	-2.3e-002	0.	0.
110641	-0.1885	-2.3e-002	0.	0.
110645	-0.1865	-2.3e-002	0.	0.
110650	-0.1845	-2.3e-002	0.	0.
110655	-0.1825	-2.3e-002	0.	0.
110658	-0.1805	-2.3e-002	0.	0.
110661	-0.1785	-2.3e-002	0.	0.
110666	-0.1765	-2.3e-002	0.	0.
110669	-0.1745	-2.3e-002	0.	0.
110673	-0.1725	-2.3e-002	0.	0.
110679	-0.1705	-2.3e-002	0.	0.
110684	-0.1685	-2.3e-002	0.	0.
110688	-0.1665	-2.3e-002	0.	0.
110692	-0.1645	-2.3e-002	0.	0.
110696	-0.1625	-2.3e-002	0.	0.
110700	-0.1605	-2.3e-002	0.	0.
110704	-0.1585	-2.3e-002	0.	0.
110709	-0.1565	-2.3e-002	0.	0.
110713	-0.1545	-2.3e-002	0.	0.
110718	-0.1525	-2.3e-002	0.	0.
110723	-0.1505	-2.3e-002	0.	0.
110727	-0.1485	-2.3e-002	0.	0.
110732	-0.1465	-2.3e-002	0.	0.
110736	-0.1445	-2.3e-002	0.	0.
110740	-0.1425	-2.3e-002	0.	0.
110745	-0.1405	-2.3e-002	0.	0.
110748	-0.1385	-2.3e-002	0.	0.
110753	-0.1365	-2.3e-002	0.	0.
110757	-0.1345	-2.3e-002	0.	0.
110761	-0.1325	-2.3e-002	0.	0.
110766	-0.1305	-2.3e-002	0.	0.
110769	-0.1285	-2.3e-002	0.	0.
110773	-0.1265	-2.3e-002	0.	0.
110777	-0.1245	-2.3e-002	0.	0.
110781	-0.1225	-2.3e-002	0.	0.
110785	-0.1205	-2.3e-002	0.	0.
110790	-0.1185	-2.3e-002	0.	0.
110793	-0.1165	-2.3e-002	0.	0.
110797	-0.1145	-2.3e-002	0.	0.
110801	-0.1125	-2.3e-002	0.	0.
110804	-0.1105	-2.3e-002	0.	0.
110809	-0.1085	-2.3e-002	0.	0.
110812	-0.1065	-2.3e-002	0.	0.
110817	-0.1045	-2.3e-002	0.	0.
110821	-0.1025	-2.3e-002	0.	0.
110825	-0.1005	-2.3e-002	0.	0.
110829	-9.85e-002	-2.3e-002	0.	0.
110833	-9.65e-002	-2.3e-002	0.	0.
110837	-9.45e-002	-2.3e-002	0.	0.
110842	-9.25e-002	-2.3e-002	0.	0.
110845	-9.05e-002	-2.3e-002	0.	0.
110847	-8.85e-002	-2.3e-002	0.	0.
110852	-8.65e-002	-2.3e-002	0.	0.
110855	-8.45e-002	-2.3e-002	0.	0.
110860	-8.25e-002	-2.3e-002	0.	0.
110863	-8.05e-002	-2.3e-002	0.	0.
110866	-7.85e-002	-2.3e-002	0.	0.
110870	-7.65e-002	-2.3e-002	0.	0.
110874	-7.45e-002	-2.3e-002	0.	0.
110878	-7.25e-002	-2.3e-002	0.	0.
110882	-7.05e-002	-2.3e-002	0.	0.
110886	-6.85e-002	-2.3e-002	0.	0.
110891	-6.65e-002	-2.3e-002	0.	0.
110896	-6.45e-002	-2.3e-002	0.	0.
110899	-6.25e-002	-2.3e-002	0.	0.
110904	-6.05e-002	-2.3e-002	0.	0.
110907	-5.85e-002	-2.3e-002	0.	0.
110909	-5.65e-002	-2.3e-002	0.	0.
110913	-5.45e-002	-2.3e-002	0.	0.
110915	-5.25e-002	-2.3e-002	0.	0.
110919	-5.05e-002	-2.3e-002	0.	0.
110923	-4.85e-002	-2.3e-002	0.	0.
110928	-4.65e-002	-2.3e-002	0.	0.
110931	-4.45e-002	-2.3e-002	0.	0.
110934	-4.25e-002	-2.3e-002	0.	0.
110939	-4.05e-002	-2.3e-002	0.	0.
110942	-3.85e-002	-2.3e-002	0.	0.
110947	-3.65e-002	-2.3e-002	0.	0.
110950	-3.45e-002	-2.3e-002	0.	0.
110952	-3.25e-002	-2.3e-002	0.	0.
110956	-3.05e-002	-2.3e-002	0.	0.
110958	-2.85e-002	-2.3e-002	0.	0.
110962	-2.65e-002	-2.3e-002	0.	0.
110966	-2.45e-002	-2.3e-002	0.	0.
110970	-2.25e-002	-2.3e-002	0.	0.
110974	-2.05e-002	-2.3e-002	0.	0.
110979	-1.85e-002	-2.3e-002	0.	0.
110983	-1.65e-002	-2.3e-002	0.	0.
110987	-1.45e-002	-2.3e-002	0.	0.
110992	-1.25e-002	-2.3e-002	0.	0.
110995	-1.05e-002	-2.3e-002	0.	0.
111000	-8.5e-003	-2.3e-002	0.	0.
111004	-6.5e-003	-2.3e-002	0.	0.
111008	-4.5e-003	-2.3e-002	0.	0.
