0.000000000000000000e+00,4.228899999999999847e-03,8.457700000000000287e-03,1.268700000000000036e-02,1.691499999999999948e-02,2.114399999999999960e-02,2.537299999999999972e-02,2.960199999999999984e-02,3.383099999999999996e-02,3.805999999999999661e-02,4.228900000000000020e-02,4.651700000000000279e-02,5.074599999999999944e-02,5.497500000000000303e-02,5.920399999999999968e-02,6.343300000000000327e-02,6.766199999999999992e-02,7.189099999999999657e-02,7.611900000000000610e-02,8.034800000000000275e-02,8.457699999999999940e-02,8.880599999999999605e-02,9.303500000000000658e-02,9.726400000000000323e-02,1.014899999999999969e-01,1.057199999999999945e-01,1.099500000000000061e-01,1.141800000000000037e-01,1.184100000000000014e-01,1.226399999999999990e-01,1.268700000000000105e-01,1.310900000000000121e-01,1.353199999999999958e-01,1.395500000000000074e-01,1.437799999999999911e-01,1.480100000000000027e-01,1.522399999999999864e-01,1.564699999999999980e-01,1.607000000000000095e-01,1.649299999999999933e-01,1.691499999999999948e-01,1.733800000000000063e-01,1.776099999999999901e-01,1.818400000000000016e-01,1.860700000000000132e-01,1.902999999999999969e-01,1.945300000000000085e-01,1.987599999999999922e-01,2.029900000000000038e-01,2.072100000000000053e-01,2.114399999999999891e-01,2.156700000000000006e-01,2.199000000000000121e-01,2.241299999999999959e-01,2.283600000000000074e-01,2.325899999999999912e-01,2.368200000000000027e-01,2.410400000000000043e-01,2.452699999999999880e-01,2.494999999999999996e-01,2.537300000000000111e-01,2.579600000000000226e-01,2.621899999999999786e-01,2.664199999999999902e-01,2.706500000000000017e-01,2.748800000000000132e-01,2.791000000000000147e-01,2.833300000000000263e-01,2.875599999999999823e-01,2.917899999999999938e-01,2.960200000000000053e-01,3.002500000000000169e-01,3.044799999999999729e-01,3.087099999999999844e-01,3.129399999999999959e-01,3.171599999999999975e-01,3.213900000000000090e-01,3.256200000000000205e-01,3.298499999999999766e-01,3.340799999999999881e-01,3.383099999999999996e-01,3.425400000000000111e-01,3.467700000000000227e-01,3.509999999999999787e-01,3.552199999999999802e-01,3.594499999999999917e-01,3.636800000000000033e-01,3.679100000000000148e-01,3.721400000000000263e-01,3.763699999999999823e-01,3.805999999999999939e-01,3.848300000000000054e-01,3.890500000000000069e-01,3.932800000000000185e-01,3.975099999999999745e-01,4.017399999999999860e-01,4.059699999999999975e-01,4.102000000000000091e-01,4.144300000000000206e-01,4.186599999999999766e-01,4.228899999999999881e-01,4.271099999999999897e-01,4.313400000000000012e-01,4.355700000000000127e-01,4.398000000000000242e-01,4.440299999999999803e-01,4.482599999999999918e-01,4.524900000000000033e-01,4.567200000000000149e-01,4.609500000000000264e-01,4.651699999999999724e-01,4.693999999999999839e-01,4.736299999999999955e-01,4.778600000000000070e-01,4.820900000000000185e-01,4.863199999999999745e-01,4.905499999999999861e-01,4.947799999999999976e-01,4.989999999999999991e-01,5.032299999999999551e-01,5.074600000000000222e-01,5.116899999999999782e-01,5.159200000000000452e-01,5.201500000000000012e-01,5.243799999999999573e-01,5.286100000000000243e-01,5.328399999999999803e-01,5.370599999999999818e-01,5.412900000000000489e-01,5.455200000000000049e-01,5.497499999999999609e-01,5.539800000000000280e-01,5.582099999999999840e-01,5.624400000000000510e-01,5.666700000000000070e-01,5.708999999999999631e-01,5.751199999999999646e-01,5.793500000000000316e-01,5.835799999999999876e-01,5.878100000000000547e-01,5.920400000000000107e-01,5.962699999999999667e-01,6.005000000000000338e-01,6.047299999999999898e-01,6.089599999999999458e-01,6.131799999999999473e-01,6.174100000000000144e-01,6.216399999999999704e-01,6.258700000000000374e-01,6.300999999999999934e-01,6.343299999999999494e-01,6.385600000000000165e-01,6.427899999999999725e-01,6.470099999999999740e-01,6.512400000000000411e-01,6.554699999999999971e-01,6.596999999999999531e-01,6.639300000000000201e-01,6.681599999999999762e-01,6.723900000000000432e-01,6.766199999999999992e-01,6.808499999999999552e-01,6.850699999999999568e-01,6.893000000000000238e-01,6.935299999999999798e-01,6.977600000000000469e-01,7.019900000000000029e-01,7.062199999999999589e-01,7.104500000000000259e-01,7.146799999999999820e-01,7.189100000000000490e-01,7.231300000000000505e-01,7.273600000000000065e-01,7.315899999999999626e-01,7.358200000000000296e-01,7.400499999999999856e-01,7.442800000000000527e-01,7.485100000000000087e-01,7.527399999999999647e-01,7.569700000000000317e-01,7.611900000000000333e-01,7.654199999999999893e-01,7.696499999999999453e-01,7.738800000000000123e-01,7.781099999999999683e-01,7.823400000000000354e-01,7.865699999999999914e-01,7.907999999999999474e-01,7.950199999999999489e-01,7.992500000000000160e-01,8.034799999999999720e-01,8.077100000000000390e-01,8.119399999999999951e-01,8.161699999999999511e-01,8.204000000000000181e-01,8.246299999999999741e-01,8.288600000000000412e-01,8.330800000000000427e-01,8.373099999999999987e-01,8.415399999999999547e-01,8.457700000000000218e-01,8.499999999999999778e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
