-173.1,-7.5,1.09609918050953e-07
-173.1,-7.34848484848485,1.31224487039067e-07
-173.1,-7.1969696969697,1.56525359448477e-07
-173.1,-7.04545454545455,1.86019867666474e-07
-173.1,-6.89393939393939,2.20261578711219e-07
-173.1,-6.74242424242424,2.59850142643247e-07
-173.1,-6.59090909090909,3.05430193101405e-07
-173.1,-6.43939393939394,3.57689152119345e-07
-173.1,-6.28787878787879,4.17353795065968e-07
-173.1,-6.13636363636364,4.85185440482659e-07
-173.1,-5.98484848484849,5.61973644371452e-07
-173.1,-5.83333333333333,6.48528299605315e-07
-173.1,-5.68181818181818,7.45670068900951e-07
-173.1,-5.53030303030303,8.54219114322324e-07
-173.1,-5.37878787878788,9.7498212742692e-07
-173.1,-5.22727272727273,1.10873771150175e-06
-173.1,-5.07575757575758,1.25622022012899e-06
-173.1,-4.92424242424242,1.41810221351582e-06
-173.1,-4.77272727272727,1.59497575423768e-06
-173.1,-4.62121212121212,1.787332825585e-06
-173.1,-4.46969696969697,1.99554521659274e-06
-173.1,-4.31818181818182,2.21984427585607e-06
-173.1,-4.16666666666667,2.46030098900616e-06
-173.1,-4.01515151515151,2.71680687975693e-06
-173.1,-3.86363636363636,2.98905626925655e-06
-173.1,-3.71212121212121,3.27653045071138e-06
-173.1,-3.56060606060606,3.57848434374127e-06
-173.1,-3.40909090909091,3.8939361838497e-06
-173.1,-3.25757575757576,4.22166077537714e-06
-173.1,-3.10606060606061,4.5601867905234e-06
-173.1,-2.95454545454545,4.90779853228833e-06
-173.1,-2.8030303030303,5.26254249600712e-06
-173.1,-2.65151515151515,5.62223896381258e-06
-173.1,-2.5,5.98449875086656e-06
-173.1,-2.34848484848485,6.34674509432657e-06
-173.1,-2.1969696969697,6.70624053919148e-06
-173.1,-2.04545454545455,7.06011853342722e-06
-173.1,-1.89393939393939,7.40541930259521e-06
-173.1,-1.74242424242424,7.73912943638218e-06
-173.1,-1.59090909090909,8.05822449087663e-06
-173.1,-1.43939393939394,8.35971379599727e-06
-173.1,-1.28787878787879,8.64068656172625e-06
-173.1,-1.13636363636364,8.89835830382812e-06
-173.1,-0.984848484848485,9.13011656297567e-06
-173.1,-0.833333333333333,9.33356487324992e-06
-173.1,-0.681818181818182,9.50656394845386e-06
-173.1,-0.53030303030303,9.64726909812465e-06
-173.1,-0.378787878787879,9.7541629589613e-06
-173.1,-0.227272727272727,9.82608272988098e-06
-173.1,-0.0757575757575758,9.86224122725756e-06
-173.1,0.0757575757575758,9.86224122725756e-06
-173.1,0.227272727272727,9.82608272988098e-06
-173.1,0.378787878787879,9.7541629589613e-06
-173.1,0.53030303030303,9.64726909812465e-06
-173.1,0.681818181818182,9.50656394845386e-06
-173.1,0.833333333333333,9.33356487324992e-06
-173.1,0.984848484848485,9.13011656297567e-06
-173.1,1.13636363636364,8.89835830382812e-06
-173.1,1.28787878787879,8.64068656172625e-06
-173.1,1.43939393939394,8.35971379599727e-06
-173.1,1.59090909090909,8.05822449087663e-06
-173.1,1.74242424242424,7.73912943638218e-06
-173.1,1.89393939393939,7.40541930259521e-06
-173.1,2.04545454545455,7.06011853342722e-06
-173.1,2.1969696969697,6.70624053919148e-06
-173.1,2.34848484848485,6.34674509432657e-06
-173.1,2.5,5.98449875086656e-06
-173.1,2.65151515151515,5.62223896381258e-06
-173.1,2.8030303030303,5.26254249600712e-06
-173.1,2.95454545454545,4.90779853228833e-06
-173.1,3.10606060606061,4.5601867905234e-06
