Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
217694	0.21016	-8.9688e-003	0.	3.2161e-010
217696	0.21106	-2.1437e-002	0.	3.202e-010
217697	0.20981	-2.1437e-002	0.	3.2207e-010
217698	0.21072	-2.0844e-002	0.	3.2072e-010
217699	0.21016	-2.2031e-002	0.	3.2155e-010
217700	0.20969	-1.9063e-002	0.	3.2227e-010
217701	0.20844	-1.9063e-002	0.	3.2414e-010
217702	0.20878	-1.9656e-002	0.	3.2362e-010
217703	0.20934	-1.8469e-002	0.	3.2278e-010
217704	0.21344	-1.9063e-002	0.	3.1666e-010
217705	0.21469	-1.9063e-002	0.	3.1479e-010
217706	0.21378	-1.9656e-002	0.	3.1614e-010
217707	0.21434	-1.8469e-002	0.	3.1531e-010
217708	0.23981	-2.1437e-002	0.	2.772e-010
217709	0.24106	-2.1437e-002	0.	2.7533e-010
217710	0.24072	-2.0844e-002	0.	2.7584e-010
217711	0.24016	-2.2031e-002	0.	2.7668e-010
217712	0.23969	-1.9063e-002	0.	2.774e-010
217713	0.23844	-1.9063e-002	0.	2.7926e-010
217714	0.23878	-1.9656e-002	0.	2.7875e-010
217715	0.23934	-1.8469e-002	0.	2.7791e-010
217716	0.24344	-1.9063e-002	0.	2.7179e-010
217717	0.24469	-1.9063e-002	0.	2.6992e-010
217718	0.24378	-1.9656e-002	0.	2.7127e-010
217719	0.24434	-1.8469e-002	0.	2.7043e-010
217720	0.24344	-1.1937e-002	0.	2.7182e-010
217721	0.24469	-1.1937e-002	0.	2.6995e-010
217722	0.24378	-1.1344e-002	0.	2.7131e-010
217723	0.24434	-1.2531e-002	0.	2.7046e-010
217725	0.23969	-1.1937e-002	0.	2.7743e-010
217726	0.23844	-1.1937e-002	0.	2.793e-010
217727	0.23878	-1.1344e-002	0.	2.7879e-010
217728	0.23934	-1.2531e-002	0.	2.7794e-010
217732	0.24106	-9.5625e-003	0.	2.7538e-010
217733	0.23981	-9.5625e-003	0.	2.7725e-010
217734	0.24072	-1.0156e-002	0.	2.7589e-010
217735	0.24016	-8.9688e-003	0.	2.7674e-010
217739	0.31106	-2.1437e-002	0.	1.7063e-010
217740	0.30981	-2.1437e-002	0.	1.725e-010
217741	0.31072	-2.0844e-002	0.	1.7115e-010
217742	0.31016	-2.2031e-002	0.	1.7198e-010
217743	0.30844	-1.9063e-002	0.	1.7457e-010
217744	0.30969	-1.9063e-002	0.	1.727e-010
217745	0.30878	-1.9656e-002	0.	1.7405e-010
217746	0.30934	-1.8469e-002	0.	1.7321e-010
217747	0.31344	-1.9063e-002	0.	1.6709e-010
217748	0.31469	-1.9063e-002	0.	1.6522e-010
217749	0.31378	-1.9656e-002	0.	1.6657e-010
217750	0.31434	-1.8469e-002	0.	1.6573e-010
217751	0.31344	-1.1937e-002	0.	1.6712e-010
217752	0.31469	-1.1937e-002	0.	1.6525e-010
217753	0.31378	-1.1344e-002	0.	1.6661e-010
217754	0.31434	-1.2531e-002	0.	1.6576e-010
217756	0.30844	-1.1937e-002	0.	1.746e-010
217757	0.30969	-1.1937e-002	0.	1.7273e-010
217758	0.30878	-1.1344e-002	0.	1.7409e-010
217759	0.30934	-1.2531e-002	0.	1.7324e-010
217761	0.31106	-9.5625e-003	0.	1.7068e-010
217762	0.30981	-9.5625e-003	0.	1.7255e-010
217763	0.31072	-1.0156e-002	0.	1.7119e-010
217764	0.31016	-8.9688e-003	0.	1.7204e-010
217766	0.34344	-1.1937e-002	0.	1.2225e-010
217767	0.34469	-1.1937e-002	0.	1.2038e-010
217768	0.34378	-1.1344e-002	0.	1.2174e-010
217769	0.34434	-1.2531e-002	0.	1.2089e-010
217771	0.33844	-1.1937e-002	0.	1.2973e-010
217772	0.33969	-1.1937e-002	0.	1.2786e-010
217773	0.33878	-1.1344e-002	0.	1.2921e-010
217774	0.33934	-1.2531e-002	0.	1.2837e-010
217776	0.34106	-9.5625e-003	0.	1.2581e-010
217777	0.33981	-9.5625e-003	0.	1.2768e-010
217778	0.34072	-1.0156e-002	0.	1.2632e-010
217779	0.34016	-8.9688e-003	0.	1.2717e-010
217781	0.34106	-2.1437e-002	0.	1.2576e-010
217782	0.33981	-2.1437e-002	0.	1.2763e-010
217783	0.34072	-2.0844e-002	0.	1.2627e-010
217784	0.34016	-2.2031e-002	0.	1.2711e-010
217785	0.33844	-1.9063e-002	0.	1.2969e-010
217786	0.33969	-1.9063e-002	0.	1.2782e-010
217787	0.33878	-1.9656e-002	0.	1.2918e-010
217788	0.33934	-1.8469e-002	0.	1.2834e-010
217789	0.34344	-1.9063e-002	0.	1.2222e-010
217790	0.34469	-1.9063e-002	0.	1.2035e-010
217791	0.34378	-1.9656e-002	0.	1.217e-010
217792	0.34434	-1.8469e-002	0.	1.2086e-010
217793	0.37344	-1.1937e-002	0.	7.7377e-011
217794	0.37469	-1.1937e-002	0.	7.5507e-011
217795	0.37378	-1.1344e-002	0.	7.6865e-011
217796	0.37434	-1.2531e-002	0.	7.6019e-011
217798	0.36844	-1.1937e-002	0.	8.4855e-011
217799	0.36969	-1.1937e-002	0.	8.2986e-011
217800	0.36878	-1.1344e-002	0.	8.4344e-011
217801	0.36934	-1.2531e-002	0.	8.3497e-011
217805	0.37106	-9.5625e-003	0.	8.094e-011
217806	0.36981	-9.5625e-003	0.	8.2809e-011
217807	0.37072	-1.0156e-002	0.	8.1451e-011
217808	0.37016	-8.9688e-003	0.	8.2298e-011
217810	0.37106	-2.1437e-002	0.	8.0886e-011
217811	0.36981	-2.1437e-002	0.	8.2756e-011
217812	0.37072	-2.0844e-002	0.	8.1403e-011
217813	0.37016	-2.2031e-002	0.	8.2239e-011
217816	0.36844	-1.9063e-002	0.	8.4823e-011
217817	0.36969	-1.9063e-002	0.	8.2954e-011
217818	0.36878	-1.9656e-002	0.	8.4306e-011
217819	0.36934	-1.8469e-002	0.	8.347e-011
217821	0.37344	-1.9063e-002	0.	7.7345e-011
217822	0.37469	-1.9063e-002	0.	7.5475e-011
217823	0.37378	-1.9656e-002	0.	7.6828e-011
217824	0.37434	-1.8469e-002	0.	7.5992e-011
217828	0.40344	-1.1937e-002	0.	3.2506e-011
217829	0.40469	-1.1937e-002	0.	3.0636e-011
217830	0.40378	-1.1344e-002	0.	3.1994e-011
217831	0.40434	-1.2531e-002	0.	3.1147e-011
217834	0.39844	-1.1937e-002	0.	3.9984e-011
217835	0.39969	-1.1937e-002	0.	3.8115e-011
217836	0.39878	-1.1344e-002	0.	3.9473e-011
217837	0.39934	-1.2531e-002	0.	3.8626e-011
217839	0.40106	-9.5625e-003	0.	3.6069e-011
217840	0.39981	-9.5625e-003	0.	3.7938e-011
217841	0.40072	-1.0156e-002	0.	3.658e-011
217842	0.40016	-8.9688e-003	0.	3.7427e-011
217845	0.40106	-2.1437e-002	0.	3.6015e-011
217846	0.39981	-2.1437e-002	0.	3.7885e-011
217847	0.40072	-2.0844e-002	0.	3.6532e-011
217848	0.40016	-2.2031e-002	0.	3.7368e-011
217851	0.39844	-1.9063e-002	0.	3.9952e-011
217852	0.39969	-1.9063e-002	0.	3.8082e-011
217853	0.39878	-1.9656e-002	0.	3.9435e-011
217854	0.39934	-1.8469e-002	0.	3.8599e-011
217858	0.40344	-1.9063e-002	0.	3.2474e-011
217859	0.40469	-1.9063e-002	0.	3.0604e-011
217860	0.40378	-1.9656e-002	0.	3.1957e-011
217861	0.40434	-1.8469e-002	0.	3.1121e-011
217864	0.40206	-1.6687e-002	0.	3.4541e-011
217865	0.40331	-1.6687e-002	0.	3.2671e-011
217866	0.40297	-1.6094e-002	0.	3.3188e-011
217867	0.40241	-1.7281e-002	0.	3.4024e-011
217870	0.40206	-1.4313e-002	0.	3.4552e-011
217871	0.40331	-1.4313e-002	0.	3.2682e-011
217872	0.40297	-1.4906e-002	0.	3.3193e-011
217873	0.40241	-1.3719e-002	0.	3.404e-011
217877	0.39706	-1.6687e-002	0.	4.2019e-011
217878	0.39831	-1.6687e-002	0.	4.015e-011
217879	0.39797	-1.6094e-002	0.	4.0667e-011
217880	0.39741	-1.7281e-002	0.	4.1503e-011
217882	0.39706	-1.4313e-002	0.	4.203e-011
217883	0.39831	-1.4313e-002	0.	4.016e-011
217884	0.39797	-1.4906e-002	0.	4.0672e-011
217885	0.39741	-1.3719e-002	0.	4.1519e-011
217888	0.39331	-1.6687e-002	0.	4.7628e-011
217889	0.39206	-1.6687e-002	0.	4.9498e-011
217890	0.39297	-1.6094e-002	0.	4.8145e-011
217891	0.39241	-1.7281e-002	0.	4.8981e-011
217893	0.39331	-1.4313e-002	0.	4.7639e-011
217894	0.39206	-1.4313e-002	0.	4.9509e-011
217895	0.39297	-1.4906e-002	0.	4.815e-011
217896	0.39241	-1.3719e-002	0.	4.8997e-011
217898	0.38831	-1.6687e-002	0.	5.5107e-011
217899	0.38706	-1.6687e-002	0.	5.6976e-011
217900	0.38797	-1.6094e-002	0.	5.5624e-011
217901	0.38741	-1.7281e-002	0.	5.646e-011
217903	0.38831	-1.4313e-002	0.	5.5117e-011
217904	0.38706	-1.4313e-002	0.	5.6987e-011
217905	0.38797	-1.4906e-002	0.	5.5629e-011
217906	0.38741	-1.3719e-002	0.	5.6476e-011
217909	0.37206	-1.4313e-002	0.	7.9423e-011
217910	0.37331	-1.4313e-002	0.	7.7553e-011
217911	0.37297	-1.4906e-002	0.	7.8065e-011
217912	0.37241	-1.3719e-002	0.	7.8911e-011
217915	0.37206	-1.6687e-002	0.	7.9412e-011
217916	0.37331	-1.6687e-002	0.	7.7542e-011
217917	0.37297	-1.6094e-002	0.	7.8059e-011
217918	0.37241	-1.7281e-002	0.	7.8895e-011
217920	0.36706	-1.6687e-002	0.	8.6891e-011
217921	0.36831	-1.6687e-002	0.	8.5021e-011
217922	0.36797	-1.6094e-002	0.	8.5538e-011
217923	0.36741	-1.7281e-002	0.	8.6374e-011
217926	0.36706	-1.4313e-002	0.	8.6901e-011
217927	0.36831	-1.4313e-002	0.	8.5032e-011
217928	0.36797	-1.4906e-002	0.	8.5543e-011
217929	0.36741	-1.3719e-002	0.	8.639e-011
217931	0.34206	-1.6687e-002	0.	1.2428e-010
217932	0.34331	-1.6687e-002	0.	1.2241e-010
217933	0.34297	-1.6094e-002	0.	1.2293e-010
217934	0.34241	-1.7281e-002	0.	1.2377e-010
217935	0.34206	-1.4313e-002	0.	1.2429e-010
217936	0.34331	-1.4313e-002	0.	1.2242e-010
217937	0.34297	-1.4906e-002	0.	1.2294e-010
217938	0.34241	-1.3719e-002	0.	1.2378e-010
217940	0.33706	-1.6687e-002	0.	1.3176e-010
217941	0.33831	-1.6687e-002	0.	1.2989e-010
217942	0.33797	-1.6094e-002	0.	1.3041e-010
217943	0.33741	-1.7281e-002	0.	1.3124e-010
217944	0.33706	-1.4313e-002	0.	1.3177e-010
217945	0.33831	-1.4313e-002	0.	1.299e-010
217946	0.33797	-1.4906e-002	0.	1.3041e-010
217947	0.33741	-1.3719e-002	0.	1.3126e-010
217949	0.31206	-1.4313e-002	0.	1.6916e-010
217950	0.31331	-1.4313e-002	0.	1.673e-010
217951	0.31297	-1.4906e-002	0.	1.6781e-010
217952	0.31241	-1.3719e-002	0.	1.6865e-010
217954	0.31206	-1.6687e-002	0.	1.6915e-010
217955	0.31331	-1.6687e-002	0.	1.6728e-010
217956	0.31297	-1.6094e-002	0.	1.678e-010
217957	0.31241	-1.7281e-002	0.	1.6864e-010
217958	0.30706	-1.6687e-002	0.	1.7663e-010
217959	0.30831	-1.6687e-002	0.	1.7476e-010
217960	0.30797	-1.6094e-002	0.	1.7528e-010
217961	0.30741	-1.7281e-002	0.	1.7612e-010
217962	0.30706	-1.4313e-002	0.	1.7664e-010
217963	0.30831	-1.4313e-002	0.	1.7477e-010
217964	0.30797	-1.4906e-002	0.	1.7529e-010
217965	0.30741	-1.3719e-002	0.	1.7613e-010
217967	0.28069	-1.4313e-002	0.	2.1609e-010
217968	0.28194	-1.4313e-002	0.	2.1422e-010
217969	0.28103	-1.4906e-002	0.	2.1558e-010
217970	0.28159	-1.3719e-002	0.	2.1474e-010
217972	0.28069	-1.6687e-002	0.	2.1608e-010
217973	0.28194	-1.6687e-002	0.	2.1421e-010
217974	0.28103	-1.6094e-002	0.	2.1557e-010
217975	0.28159	-1.7281e-002	0.	2.1472e-010
217976	0.27569	-1.6687e-002	0.	2.2356e-010
217977	0.27694	-1.6687e-002	0.	2.2169e-010
217978	0.27603	-1.6094e-002	0.	2.2305e-010
217979	0.27659	-1.7281e-002	0.	2.222e-010
217980	0.27569	-1.4313e-002	0.	2.2357e-010
217981	0.27694	-1.4313e-002	0.	2.217e-010
217982	0.27603	-1.4906e-002	0.	2.2305e-010
217983	0.27659	-1.3719e-002	0.	2.2222e-010
217985	0.24831	-1.6687e-002	0.	2.6451e-010
217986	0.24706	-1.6687e-002	0.	2.6638e-010
217987	0.24797	-1.6094e-002	0.	2.6502e-010
217988	0.24741	-1.7281e-002	0.	2.6586e-010
217989	0.24831	-1.4313e-002	0.	2.6452e-010
217990	0.24706	-1.4313e-002	0.	2.6639e-010
217991	0.24797	-1.4906e-002	0.	2.6503e-010
217992	0.24741	-1.3719e-002	0.	2.6587e-010
217994	0.24206	-1.6687e-002	0.	2.7385e-010
217995	0.24331	-1.6687e-002	0.	2.7198e-010
217996	0.24297	-1.6094e-002	0.	2.725e-010
217997	0.24241	-1.7281e-002	0.	2.7334e-010
217998	0.24206	-1.4313e-002	0.	2.7386e-010
217999	0.24331	-1.4313e-002	0.	2.7199e-010
218000	0.24297	-1.4906e-002	0.	2.7251e-010
218001	0.24241	-1.3719e-002	0.	2.7335e-010
218004	0.23831	-1.6687e-002	0.	2.7946e-010
218005	0.23706	-1.6687e-002	0.	2.8133e-010
218006	0.23797	-1.6094e-002	0.	2.7998e-010
218007	0.23741	-1.7281e-002	0.	2.8082e-010
218008	0.23831	-1.4313e-002	0.	2.7947e-010
218009	0.23706	-1.4313e-002	0.	2.8134e-010
218010	0.23797	-1.4906e-002	0.	2.7998e-010
218011	0.23741	-1.3719e-002	0.	2.8083e-010
218014	0.21826	-1.665e-002	0.	3.0946e-010
218015	0.21706	-1.6687e-002	0.	3.1125e-010
218016	0.21797	-1.6094e-002	0.	3.0989e-010
218017	0.21741	-1.7281e-002	0.	3.1073e-010
218018	0.21826	-1.4351e-002	0.	3.0947e-010
218019	0.21706	-1.4313e-002	0.	3.1126e-010
218020	0.21797	-1.4906e-002	0.	3.099e-010
218021	0.21741	-1.3719e-002	0.	3.1075e-010
218023	0.21206	-1.6687e-002	0.	3.1873e-010
218024	0.21331	-1.6687e-002	0.	3.1686e-010
218025	0.21297	-1.6094e-002	0.	3.1737e-010
218026	0.21241	-1.7281e-002	0.	3.1821e-010
218028	0.21206	-1.4313e-002	0.	3.1874e-010
218029	0.21331	-1.4313e-002	0.	3.1687e-010
218030	0.21297	-1.4906e-002	0.	3.1738e-010
218031	0.21241	-1.3719e-002	0.	3.1822e-010
218033	0.20831	-1.6687e-002	0.	3.2433e-010
218034	0.20706	-1.6687e-002	0.	3.262e-010
218035	0.20797	-1.6094e-002	0.	3.2485e-010
218036	0.20741	-1.7281e-002	0.	3.2569e-010
218037	0.20831	-1.4313e-002	0.	3.2434e-010
218038	0.20706	-1.4313e-002	0.	3.2621e-010
218039	0.20797	-1.4906e-002	0.	3.2486e-010
218040	0.20741	-1.3719e-002	0.	3.257e-010
218042	0.18826	-1.665e-002	0.	3.5433e-010
218043	0.18706	-1.6687e-002	0.	3.5612e-010
218044	0.18797	-1.6094e-002	0.	3.5477e-010
218045	0.18741	-1.7281e-002	0.	3.556e-010
218046	0.18826	-1.4351e-002	0.	3.5434e-010
218047	0.18706	-1.4313e-002	0.	3.5613e-010
218048	0.18797	-1.4906e-002	0.	3.5477e-010
218049	0.18741	-1.3719e-002	0.	3.5562e-010
218051	0.16206	-1.4313e-002	0.	3.9351e-010
218052	0.16331	-1.4313e-002	0.	3.9165e-010
218053	0.16297	-1.4906e-002	0.	3.9216e-010
218054	0.16241	-1.3719e-002	0.	3.93e-010
218056	0.16206	-1.6687e-002	0.	3.9351e-010
218057	0.16331	-1.6687e-002	0.	3.9164e-010
218058	0.16297	-1.6094e-002	0.	3.9216e-010
218059	0.16241	-1.7281e-002	0.	3.9299e-010
218060	0.15831	-1.6687e-002	0.	3.9912e-010
218061	0.15706	-1.6687e-002	0.	4.0099e-010
218062	0.15797	-1.6094e-002	0.	3.9963e-010
218063	0.15741	-1.7281e-002	0.	4.0047e-010
218064	0.15831	-1.4313e-002	0.	3.9912e-010
218065	0.15706	-1.4313e-002	0.	4.0099e-010
218066	0.15797	-1.4906e-002	0.	3.9963e-010
218067	0.15741	-1.3719e-002	0.	4.0048e-010
218069	0.13206	-1.6687e-002	0.	4.3836e-010
218070	0.13331	-1.6687e-002	0.	4.3649e-010
218071	0.13297	-1.6094e-002	0.	4.37e-010
218072	0.13241	-1.7281e-002	0.	4.3785e-010
218073	0.13206	-1.4313e-002	0.	4.3833e-010
218074	0.13331	-1.4313e-002	0.	4.3647e-010
218075	0.13297	-1.4906e-002	0.	4.3699e-010
218076	0.13241	-1.3719e-002	0.	4.3781e-010
218079	0.12831	-1.6687e-002	0.	4.4396e-010
218080	0.12706	-1.6687e-002	0.	4.4582e-010
218081	0.12797	-1.6094e-002	0.	4.4446e-010
218082	0.12741	-1.7281e-002	0.	4.4532e-010
218084	0.12831	-1.4313e-002	0.	4.4392e-010
218085	0.12706	-1.4313e-002	0.	4.4579e-010
218086	0.12797	-1.4906e-002	0.	4.4445e-010
218087	0.12741	-1.3719e-002	0.	4.4527e-010
218089	0.12206	-1.4313e-002	0.	4.5324e-010
218090	0.12331	-1.4313e-002	0.	4.5137e-010
218091	0.12297	-1.4906e-002	0.	4.519e-010
218092	0.12241	-1.3719e-002	0.	4.5271e-010
218094	0.12206	-1.6687e-002	0.	4.5329e-010
218095	0.12331	-1.6687e-002	0.	4.5142e-010
218096	0.12297	-1.6094e-002	0.	4.5192e-010
218097	0.12241	-1.7281e-002	0.	4.5279e-010
218098	0.11831	-1.6687e-002	0.	4.5888e-010
218099	0.11706	-1.6687e-002	0.	4.6074e-010
218100	0.11797	-1.6094e-002	0.	4.5937e-010
218101	0.11741	-1.7281e-002	0.	4.6024e-010
218102	0.11831	-1.4313e-002	0.	4.5882e-010
218103	0.11706	-1.4313e-002	0.	4.6067e-010
218104	0.11797	-1.4906e-002	0.	4.5934e-010
218105	0.11741	-1.3719e-002	0.	4.6015e-010
218107	0.11206	-1.4313e-002	0.	4.681e-010
218108	0.11331	-1.4313e-002	0.	4.6624e-010
218109	0.11297	-1.4906e-002	0.	4.6677e-010
218110	0.11241	-1.3719e-002	0.	4.6757e-010
218112	0.11206	-1.6687e-002	0.	4.6818e-010
218113	0.11331	-1.6687e-002	0.	4.6632e-010
218114	0.11297	-1.6094e-002	0.	4.6681e-010
218115	0.11241	-1.7281e-002	0.	4.6768e-010
218116	0.10831	-1.6687e-002	0.	4.7373e-010
218117	0.10706	-1.6687e-002	0.	4.7558e-010
218118	0.10797	-1.6094e-002	0.	4.7422e-010
218119	0.10741	-1.7281e-002	0.	4.7509e-010
218120	0.10831	-1.4313e-002	0.	4.7364e-010
218121	0.10706	-1.4313e-002	0.	4.7549e-010
218122	0.10797	-1.4906e-002	0.	4.7418e-010
218123	0.10741	-1.3719e-002	0.	4.7496e-010
218126	0.10069	-1.4313e-002	0.	4.8485e-010
218127	0.10194	-1.4313e-002	0.	4.8302e-010
218128	0.10103	-1.4906e-002	0.	4.8437e-010
218129	0.10159	-1.3719e-002	0.	4.835e-010
218131	0.10069	-1.6687e-002	0.	4.8493e-010
218132	0.10194	-1.6687e-002	0.	4.831e-010
218133	0.10103	-1.6094e-002	0.	4.8441e-010
218134	0.10159	-1.7281e-002	0.	4.8362e-010
218135	9.6937e-002	-1.6687e-002	0.	4.9035e-010
218136	9.5688e-002	-1.6687e-002	0.	4.9214e-010
218137	9.6031e-002	-1.6094e-002	0.	4.9165e-010
218138	9.6594e-002	-1.7281e-002	0.	4.9084e-010
218139	9.6937e-002	-1.4313e-002	0.	4.903e-010
218140	9.5688e-002	-1.4313e-002	0.	4.9211e-010
218141	9.6031e-002	-1.4906e-002	0.	4.9163e-010
218142	9.6594e-002	-1.3719e-002	0.	4.9078e-010
218144	7.8255e-002	-1.665e-002	0.	5.16e-010
218145	7.7063e-002	-1.6687e-002	0.	5.1767e-010
218146	7.7969e-002	-1.6094e-002	0.	5.165e-010
218147	7.7406e-002	-1.7281e-002	0.	5.1706e-010
218148	7.8255e-002	-1.4351e-002	0.	5.1643e-010
218149	7.7063e-002	-1.4313e-002	0.	5.1812e-010
218150	7.7969e-002	-1.4906e-002	0.	5.1673e-010
218151	7.7406e-002	-1.3719e-002	0.	5.1773e-010
218153	7.2062e-002	-1.4313e-002	0.	5.2589e-010
218154	7.3312e-002	-1.4313e-002	0.	5.2382e-010
218155	7.2969e-002	-1.4906e-002	0.	5.2433e-010
218156	7.2406e-002	-1.3719e-002	0.	5.2539e-010
218158	7.2062e-002	-1.6687e-002	0.	5.2588e-010
218159	7.3312e-002	-1.6687e-002	0.	5.2351e-010
218160	7.2969e-002	-1.6094e-002	0.	5.2419e-010
218161	7.2406e-002	-1.7281e-002	0.	5.2521e-010
218162	6.8313e-002	-1.6687e-002	0.	5.3924e-010
218163	6.7062e-002	-1.6687e-002	0.	5.4562e-010
218164	6.7969e-002	-1.6094e-002	0.	5.3983e-010
218165	6.7406e-002	-1.7281e-002	0.	5.446e-010
218166	6.8313e-002	-1.4313e-002	0.	5.3489e-010
218167	6.7062e-002	-1.4313e-002	0.	5.3981e-010
218168	6.7969e-002	-1.4906e-002	0.	5.3674e-010
218169	6.7406e-002	-1.3719e-002	0.	5.3722e-010
218171	6.2063e-002	-1.4313e-002	0.	5.6243e-010
218172	6.3313e-002	-1.4313e-002	0.	5.5809e-010
218173	6.2969e-002	-1.4906e-002	0.	5.5933e-010
218174	6.2406e-002	-1.3719e-002	0.	5.6119e-010
218176	6.2063e-002	-1.6687e-002	0.	5.6216e-010
218177	6.3313e-002	-1.6687e-002	0.	5.5792e-010
218178	6.2969e-002	-1.6094e-002	0.	5.5923e-010
218179	6.2406e-002	-1.7281e-002	0.	5.6086e-010
218180	5.8313e-002	-1.6687e-002	0.	5.7522e-010
218181	5.7062e-002	-1.6687e-002	0.	5.7976e-010
218182	5.7969e-002	-1.6094e-002	0.	5.7654e-010
218183	5.7406e-002	-1.7281e-002	0.	5.7849e-010
218184	5.8313e-002	-1.4313e-002	0.	5.7549e-010
218185	5.7062e-002	-1.4313e-002	0.	5.7987e-010
218186	5.7969e-002	-1.4906e-002	0.	5.7664e-010
218187	5.7406e-002	-1.3719e-002	0.	5.7867e-010
218189	5.2063e-002	-1.4313e-002	0.	5.9713e-010
218190	5.3312e-002	-1.4313e-002	0.	5.9288e-010
218191	5.2969e-002	-1.4906e-002	0.	5.9416e-010
218192	5.2406e-002	-1.3719e-002	0.	5.9587e-010
218195	5.2063e-002	-1.6687e-002	0.	5.976e-010
218196	5.3312e-002	-1.6687e-002	0.	5.9324e-010
218197	5.2969e-002	-1.6094e-002	0.	5.9436e-010
218198	5.2406e-002	-1.7281e-002	0.	5.9653e-010
218199	4.8313e-002	-1.6687e-002	0.	6.1028e-010
218200	4.7063e-002	-1.6687e-002	0.	6.1427e-010
218201	4.7969e-002	-1.6094e-002	0.	6.1112e-010
218202	4.7406e-002	-1.7281e-002	0.	6.1343e-010
218203	4.8313e-002	-1.4313e-002	0.	6.0938e-010
218204	4.7063e-002	-1.4313e-002	0.	6.1327e-010
218205	4.7969e-002	-1.4906e-002	0.	6.1069e-010
218206	4.7406e-002	-1.3719e-002	0.	6.1197e-010
218209	4.2063e-002	-1.4313e-002	0.	6.2754e-010
218210	4.3313e-002	-1.4313e-002	0.	6.2417e-010
218211	4.2969e-002	-1.4906e-002	0.	6.2545e-010
218212	4.2406e-002	-1.3719e-002	0.	6.2628e-010
218215	4.2063e-002	-1.6687e-002	0.	6.29e-010
218216	4.3313e-002	-1.6687e-002	0.	6.2553e-010
218217	4.2969e-002	-1.6094e-002	0.	6.2613e-010
218218	4.2406e-002	-1.7281e-002	0.	6.2843e-010
218219	3.8313e-002	-1.6687e-002	0.	6.3855e-010
218220	3.7062e-002	-1.6687e-002	0.	6.4146e-010
218221	3.7969e-002	-1.6094e-002	0.	6.3893e-010
218222	3.7406e-002	-1.7281e-002	0.	6.4115e-010
218223	3.8313e-002	-1.4313e-002	0.	6.3679e-010
218224	3.7062e-002	-1.4313e-002	0.	6.3959e-010
218225	3.7969e-002	-1.4906e-002	0.	6.3802e-010
218226	3.7406e-002	-1.3719e-002	0.	6.3839e-010
218228	3.2063e-002	-1.4313e-002	0.	6.4937e-010
218229	3.3312e-002	-1.4313e-002	0.	6.4713e-010
218230	3.2969e-002	-1.4906e-002	0.	6.4828e-010
218231	3.2406e-002	-1.3719e-002	0.	6.4825e-010
218233	3.2063e-002	-1.6687e-002	0.	6.5153e-010
218234	3.3312e-002	-1.6687e-002	0.	6.4922e-010
218235	3.2969e-002	-1.6094e-002	0.	6.4935e-010
218236	3.2406e-002	-1.7281e-002	0.	6.5146e-010
218237	2.8313e-002	-1.6687e-002	0.	6.5762e-010
218238	2.7062e-002	-1.6687e-002	0.	6.5937e-010
218239	2.7969e-002	-1.6094e-002	0.	6.5751e-010
218240	2.7406e-002	-1.7281e-002	0.	6.5951e-010
218241	2.8313e-002	-1.4313e-002	0.	6.553e-010
218242	2.7062e-002	-1.4313e-002	0.	6.5702e-010
218243	2.7969e-002	-1.4906e-002	0.	6.5635e-010
218244	2.7406e-002	-1.3719e-002	0.	6.56e-010
218246	2.2063e-002	-1.4313e-002	0.	6.6282e-010
218247	2.3312e-002	-1.4313e-002	0.	6.6153e-010
218248	2.2969e-002	-1.4906e-002	0.	6.6249e-010
218249	2.2406e-002	-1.3719e-002	0.	6.6189e-010
218252	2.2063e-002	-1.6687e-002	0.	6.6528e-010
218253	2.3312e-002	-1.6687e-002	0.	6.6397e-010
218254	2.2969e-002	-1.6094e-002	0.	6.6371e-010
218255	2.2406e-002	-1.7281e-002	0.	6.6556e-010
218256	1.8313e-002	-1.6687e-002	0.	6.6861e-010
218257	1.7063e-002	-1.6687e-002	0.	6.6955e-010
218258	1.7969e-002	-1.6094e-002	0.	6.6825e-010
218259	1.7406e-002	-1.7281e-002	0.	6.6995e-010
218260	1.8313e-002	-1.4313e-002	0.	6.6611e-010
218261	1.7063e-002	-1.4313e-002	0.	6.6703e-010
218262	1.7969e-002	-1.4906e-002	0.	6.6699e-010
218263	1.7406e-002	-1.3719e-002	0.	6.662e-010
218266	1.2063e-002	-1.4313e-002	0.	6.6994e-010
218267	1.3312e-002	-1.4313e-002	0.	6.6933e-010
218268	1.2969e-002	-1.4906e-002	0.	6.7012e-010
218269	1.2406e-002	-1.3719e-002	0.	6.6918e-010
218271	1.2063e-002	-1.6687e-002	0.	6.7245e-010
218272	1.3312e-002	-1.6687e-002	0.	6.7184e-010
218273	1.2969e-002	-1.6094e-002	0.	6.7137e-010
218274	1.2406e-002	-1.7281e-002	0.	6.7294e-010
218276	8.3125e-003	-1.6687e-002	0.	6.7386e-010
218277	7.0625e-003	-1.6687e-002	0.	6.742e-010
218278	7.9687e-003	-1.6094e-002	0.	6.7332e-010
218279	7.4063e-003	-1.7281e-002	0.	6.7477e-010
218280	8.3125e-003	-1.4313e-002	0.	6.7136e-010
218281	7.0625e-003	-1.4313e-002	0.	6.7171e-010
218282	7.9687e-003	-1.4906e-002	0.	6.7207e-010
218283	7.4063e-003	-1.3719e-002	0.	6.7103e-010
218285	2.0625e-003	-1.4313e-002	0.	6.7251e-010
