-174.317082092953,-6.970824050254,3.81714143882404e-10
-174.317082092953,-6.82999932196604,5.25651982904896e-10
-174.317082092953,-6.68917459367808,7.19154897142364e-10
-174.317082092953,-6.54834986539012,9.77486251769894e-10
-174.317082092953,-6.40752513710216,1.31996663609293e-09
-174.317082092953,-6.2667004088142,1.77084002990114e-09
-174.317082092953,-6.12587568052624,2.36025968220666e-09
-174.317082092953,-5.98505095223828,3.12539077241848e-09
-174.317082092953,-5.84422622395032,4.11161975295951e-09
-174.317082092953,-5.70340149566236,5.37385127141529e-09
-174.317082092953,-5.5625767673744,6.97786273304983e-09
-174.317082092953,-5.42175203908644,9.00167401956593e-09
-174.317082092953,-5.28092731079848,1.15368759245752e-08
-174.317082092953,-5.14010258251053,1.46898459955417e-08
-174.317082092953,-4.99927785422257,1.85827653999088e-08
-174.317082092953,-4.85845312593461,2.33543361002877e-08
-174.317082092953,-4.71762839764665,2.91600851873568e-08
-174.317082092953,-4.57680366935869,3.6172134021968e-08
-174.317082092953,-4.43597894107073,4.45783053506213e-08
-174.317082092953,-4.29515421278277,5.45804432965272e-08
-174.317082092953,-4.15432948449481,6.6391830543049e-08
-174.317082092953,-4.01350475620685,8.02336053725027e-08
-174.317082092953,-3.87268002791889,9.6330109413101e-08
-174.317082092953,-3.73185529963093,1.14903135396581e-07
-174.317082092953,-3.59103057134297,1.36165092714138e-07
-174.317082092953,-3.45020584305501,1.60311166090492e-07
-174.317082092953,-3.30938111476705,1.87510607439441e-07
-174.317082092953,-3.16855638647909,2.1789737020679e-07
-174.317082092953,-3.02773165819113,2.5156036569811e-07
-174.317082092953,-2.88690692990317,2.88533687760093e-07
-174.317082092953,-2.74608220161521,3.28787210945621e-07
-174.317082092953,-2.60525747332725,3.72218012913586e-07
-174.317082092953,-2.46443274503929,4.18643099368575e-07
-174.317082092953,-2.32360801675133,4.67793914903957e-07
-174.317082092953,-2.18278328846337,5.19313102154377e-07
-174.317082092953,-2.04195856017541,5.72753922475432e-07
-174.317082092953,-1.90113383188745,6.27582673383401e-07
-174.317082092953,-1.76030910359949,6.83184332542311e-07
-174.317082092953,-1.61948437531154,7.38871528545838e-07
-174.317082092953,-1.47865964702358,7.93896790481722e-07
-174.317082092953,-1.33783491873562,8.47467868480162e-07
-174.317082092953,-1.19701019044766,8.98765754792251e-07
-174.317082092953,-1.0561854621597,9.46964879033201e-07
-174.317082092953,-0.915360733871737,9.91254811997459e-07
-174.317082092953,-0.774536005583778,1.03086269946792e-06
-174.317082092953,-0.633711277295818,1.06507556914953e-06
-174.317082092953,-0.492886549007859,1.09326161691067e-06
-174.317082092953,-0.352061820719899,1.11488958718119e-06
-174.317082092953,-0.211237092431939,1.1295454180867e-06
-174.317082092953,-0.0704123641439798,1.1369454231069e-06
-174.317082092953,0.0704123641439798,1.1369454231069e-06
-174.317082092953,0.211237092431939,1.1295454180867e-06
-174.317082092953,0.352061820719899,1.11488958718119e-06
-174.317082092953,0.492886549007859,1.09326161691067e-06
-174.317082092953,0.633711277295818,1.06507556914953e-06
-174.317082092953,0.774536005583778,1.03086269946792e-06
-174.317082092953,0.915360733871737,9.91254811997459e-07
-174.317082092953,1.0561854621597,9.46964879033201e-07
